range_start,range_end
2191,2469
15876,16155
35844,36124
24320,24601
21480,21762
35146,35429
681,965
4018,4303
1381,1667
33481,33768
17959,18247
28450,28739
34692,34982
3081,3372
18321,18613
23318,23611
26095,26389
22398,22693
31059,31355
10616,10913
10963,11261
43336,43635
33931,34231
31456,31757
12042,12344
84,387
20992,21296
26869,27174
32683,32989
13854,14161
16733,17041
2448,2757
37669,37979
14498,14809
14353,14665
39917,40230
16704,17018
9943,10258
21123,21439
36058,36375
39106,39424
28166,28485
47815,48135
27823,28144
18292,18614
18492,18815
6665,6989
12605,12930
40583,40909
14735,15062
16549,16877
14895,15224
35666,35996
35856,36187
21715,22047
4148,4481
30753,31087
43203,43538
225,561
20680,21017
36164,36502
47664,48003
49254,49594
5105,5446
16719,17061
45224,45567
2169,2513
47466,47811
26807,27153
24318,24665
9337,9685
3545,3894
44701,45051
46609,46960
46410,46762
6058,6411
29496,29850
40682,41037
30224,30580
11754,12111
22876,23234
11528,11887
2858,3218
39117,39478
2440,2802
42511,42874
14695,15059
38568,38933
15771,16137
25567,25934
10191,10559
43749,44118
6893,7263
18036,18407
49534,49906
30188,30561
31360,31734
9936,10311
47189,47565
3900,4277
10655,11033
9523,9902
43287,43667
28825,29206
1619,2001
36501,36884
35958,36342
20351,20736
26216,26602
37772,38159
26244,26632
20601,20990
37108,37498
18509,18900
547,939
42923,43316
2536,2930
7582,7977
41048,41444
40965,41362
45494,45892
340,739
11812,12212
1733,2134
47749,48151
2204,2607
44786,45190
40785,41190
46774,47180
31801,32208
38508,38916
8859,9268
25823,26233
46982,47393
33380,33792
28758,29171
111,525
13811,14226
14198,14614
41928,42345
25294,25712
17503,17922
18433,18853
9011,9432
17332,17754
30133,30556
45208,45632
16973,17398
24485,24911
47610,48037
47182,47610
17450,17879
37514,37944
5652,6083
9965,10397
37373,37806
28189,28623
2672,3107
40497,40933
41206,41643
39964,40402
1804,2243
11468,11908
37200,37641
20801,21243
35973,36416
18084,18528
11747,12192
3305,3751
405,852
28551,28999
23987,24436
32180,32630
43309,43760
13076,13528
46576,47029
47949,48403
14283,14738
48367,48823
2264,2721
33489,33947
47755,48214
12748,13208
33290,33751
189,651
595,1058
48351,48815
11891,12356
21931,22397
25548,26015
38144,38612
20509,20978
19251,19721
15881,16352
16972,17444
12749,13222
34851,35325
14441,14916
31207,31683
13199,13676
29387,29865
29632,30111
18867,19347
41041,41522
246,728
22101,22584
8704,9188
49470,49955
22925,23411
11742,12229
43616,44104
16820,17309
21413,21903
6305,6796
45218,45710
30917,31410
1306,1800
20776,21271
12721,13217
2117,2614
47878,48376
23336,23835
17061,17561
21506,22007
6653,7155
43578,44081
36825,37329
7902,8407
32404,32910
47070,47577
11484,11992
25636,26145
40937,41447
6025,6536
36798,37310
41219,41732
2346,2860
23432,23947
5421,5937
5394,5911
47273,47791
5773,6292
28688,29208
36198,36719
19002,19524
5554,6077
19277,19801
15616,16141
76,602
37329,37856
26216,26744
4995,5524
747,1277
15929,16460
31629,32161
156,689
17476,18010
12177,12712
47394,47930
35480,36017
4586,5124
38997,39536
33927,34467
37752,38293
40018,40560
29924,30467
7507,8051
492,1037
27661,28207
2798,3345
21030,21578
9989,10538
48929,49479
48906,49457
22862,23414
37229,37782
16337,16891
12811,13366
37296,37852
31912,32469
34959,35517
27699,28258
484,1044
35807,36368
8469,9031
12735,13298
45198,45762
38947,39512
40818,41384
18607,19174
5822,6390
11449,12018
37467,38037
9565,10136
720,1292
1273,1846
40837,41411
3103,3678
7984,8560
46728,47305
32245,32823
8894,9473
29996,30576
19566,20147
36978,37560
15599,16182
9921,10505
7010,7595
44506,45092
12934,13521
43390,43978
30565,31154
39984,40574
34779,35370
11915,12507
41765,42358
40969,41563
26318,26913
3854,4450
19688,20285
32327,32925
14810,15409
18073,18673
34680,35281
12864,13466
11816,12419
8261,8865
39711,40316
30343,30949
42868,43475
5411,6019
20092,20701
37118,37728
38140,38751
15281,15893
44949,45562
39365,39979
22915,23530
48196,48812
5977,6594
36106,36724
10298,10917
43001,43621
16642,17263
40852,41474
13565,14188
26313,26937
43412,44037
28717,29343
47526,48153
39751,40379
32589,33218
14679,15309
8350,8981
30155,30787
20702,21335
20761,21395
14283,14918
36440,37076
40898,41535
20269,20907
5766,6405
1592,2232
32257,32898
42842,43484
28750,29393
3265,3909
4364,5009
44176,44822
16388,17035
21999,22647
42602,43251
883,1533
42991,43642
23230,23882
35002,35655
47435,48089
10037,10692
24531,25187
34911,35568
34404,35062
41766,42425
22064,22724
13036,13697
16719,17381
2631,3294
8042,8706
34216,34881
3208,3874
1155,1822
396,1064
19965,20634
16289,16959
3106,3777
14059,14731
45088,45761
40380,41054
10731,11406
3970,4646
339,1016
16678,17356
43589,44268
21191,21871
11655,12336
23652,24334
11077,11760
8948,9632
14983,15668
19644,20330
11391,12078
30140,30828
31183,31872
24237,24927
44686,45377
12001,12693
19529,20222
49000,49694
30977,31672
44831,45527
43872,44569
7090,7788
1536,2235
42222,42922
35085,35786
3074,3776
23971,24674
44980,45684
48104,48809
30746,31452
8702,9409
1152,1860
15404,16113
24261,24971
35285,35996
2171,2883
28684,29397
12650,13364
41334,42049
10380,11096
10696,11413
41324,42042
48272,48991
14782,15502
46689,47410
24714,25436
36127,36850
40782,41506
25455,26180
12823,13549
36558,37285
6613,7341
15661,16390
5518,6248
45625,46356
523,1255
33184,33917
20105,20839
497,1232
36130,36866
22338,23075
24189,24927
37345,38084
45105,45845
31946,32687
18083,18825
6258,7001
3771,4515
46424,47169
21275,22021
527,1274
24516,25264
22449,23198
38411,39161
8310,9061
30976,31728
8239,8992
3455,4209
40742,41497
35631,36387
29607,30364
6899,7657
28313,29072
32038,32798
34983,35744
26180,26942
17787,18550
29618,30382
13760,14525
28833,29599
40955,41722
21314,22082
23570,24339
29503,30273
31625,32396
22454,23226
35,808
621,1395
20858,21633
45419,46195
38329,39106
45343,46121
10471,11250
38297,39077
39283,40064
26793,27575
22966,23749
48101,48885
1110,1895
22744,23530
25826,26613
41874,42662
17987,18776
38812,39602
29962,30753
36908,37700
14102,14895
34349,35143
32665,33460
22022,22818
46746,47543
43033,43831
796,1595
33288,34088
3538,4339
48360,49162
31238,32041
26120,26924
46170,46975
43217,44023
3297,4104
35701,36509
48041,48850
21160,21970
863,1674
18415,19227
40864,41677
14290,15104
30871,31686
36495,37311
27153,27970
35975,36793
4300,5119
13572,14392
10629,11450
26562,27384
21505,22328
1969,2793
17151,17976
14033,14859
41757,42584
5521,6349
21846,22675
25755,26585
23411,24242
44188,45020
29073,29906
42468,43302
10830,11665
20601,21437
45035,45872
41951,42789
17683,18522
42939,43779
15867,16708
5691,6533
19697,20540
18081,18925
11537,12382
27774,28620
23062,23909
22245,23093
10719,11568
9825,10675
17155,18006
6617,7469
33704,34557
5157,6011
28858,29713
17432,18288
36366,37223
42322,43180
22149,23008
16081,16941
25418,26279
16672,17534
3132,3995
15940,16804
48339,49204
32133,32999
37967,38834
31457,32325
3173,4042
34880,35750
35343,36214
14932,15804
10603,11476
5322,6196
33786,34661
28200,29076
39136,40013
34109,34987
12211,13090
44651,45531
27580,28461
41094,41976
36626,37509
27931,28815
20098,20983
41734,42620
19098,19985
16583,17471
35781,36670
10080,10970
44522,45413
26038,26930
29753,30646
10030,10924
6799,7694
45666,46562
25079,25976
22080,22978
38329,39228
10269,11169
35739,36640
43405,44307
43809,44712
384,1288
18135,19040
9581,10487
1809,2716
23743,24651
36455,37364
20090,21000
17272,18183
27288,28200
44046,44959
15196,16110
20278,21193
15330,16246
25684,26601
4235,5153
4016,4935
2095,3015
42403,43324
6263,7185
38044,38967
21821,22745
20147,21072
21944,22870
3677,4604
48248,49176
4737,5666
1686,2616
45169,46100
10398,11330
44095,45028
10903,11837
33791,34726
8605,9541
39524,40461
11199,12137
15946,16885
48335,49275
6894,7835
29814,30756
33850,34793
20602,21546
40782,41727
13764,14710
1202,2149
16506,17454
7981,8930
29341,30291
9652,10603
4678,5630
15299,16252
25326,26280
3328,4283
18219,19175
12741,13698
28118,29076
25741,26700
40430,41390
24753,25714
13500,14462
16072,17035
35135,36099
45123,46088
42004,42970
6492,7459
35559,36527
9723,10692
9375,10345
43660,44631
15251,16223
35695,36668
4778,5752
18463,19438
8967,9943
34763,35740
16467,17445
15912,16891
3588,4568
37941,38922
22043,23025
37257,38240
24266,25250
2056,3041
47945,48931
20210,21197
40018,41006
42452,43441
28448,29438
46219,47210
35491,36483
44229,45222
20320,21314
42922,43917
47115,48111
3869,4866
17460,18458
